faultCode,flow_sigstats/ClearanceFactor,flow_sigstats/CrestFactor,flow_sigstats/ImpulseFactor,flow_sigstats/Kurtosis,flow_sigstats/Mean,flow_sigstats/PeakValue,flow_sigstats/RMS,flow_sigstats/SINAD,flow_sigstats/SNR,flow_sigstats/ShapeFactor,flow_sigstats/Skewness,flow_sigstats/Std,flow_sigstats/THD,pressure_sigstats/ClearanceFactor,pressure_sigstats/CrestFactor,pressure_sigstats/ImpulseFactor,pressure_sigstats/Kurtosis,pressure_sigstats/Mean,pressure_sigstats/PeakValue,pressure_sigstats/RMS,pressure_sigstats/SINAD,pressure_sigstats/SNR,pressure_sigstats/ShapeFactor,pressure_sigstats/Skewness,pressure_sigstats/Std,pressure_sigstats/THD,flow_ps_spec/BandPower,flow_ps_spec/PeakAmp1,flow_ps_spec/PeakAmp2,flow_ps_spec/PeakAmp3,flow_ps_spec/PeakAmp4,flow_ps_spec/PeakAmp5,flow_ps_spec/PeakFreq1,flow_ps_spec/PeakFreq2,flow_ps_spec/PeakFreq3,flow_ps_spec/PeakFreq4,flow_ps_spec/PeakFreq5,pressure_ps_spec/BandPower,pressure_ps_spec/PeakAmp1,pressure_ps_spec/PeakAmp2,pressure_ps_spec/PeakAmp3,pressure_ps_spec/PeakAmp4,pressure_ps_spec/PeakAmp5,pressure_ps_spec/PeakFreq1,pressure_ps_spec/PeakFreq2,pressure_ps_spec/PeakFreq3,pressure_ps_spec/PeakFreq4,pressure_ps_spec/PeakFreq5
10,1.18825685067873,1.17346405987119,1.1827573471859,7.2101883043177,37.1255683520212,43.9105387368053,37.4195855147242,-3.49291502010728,-2.99605935382785,1.00791953297294,-1.76436824304839,4.68356907304873,-5.75459030784133,1.00902167750757,1.00900054039775,1.00901461402974,5.74003347337523,7.24039866240404,7.30566806176703,7.240499652148,-3.0107727282965,-2.44755185909697,1.00001394809163,-1.40560805375787,0.0382575600144151,-5.73617518238664,8.54878210659772,0.255743852626635,0.0250243405687549,0.0181692446426819,NaN,NaN,49.5495495495495,188.188188188188,246.246246246246,NaN,NaN,0.000587042643486484,2.00551203933309e-05,2.71509342406034e-06,1.38272407067607e-06,9.68051621255662e-07,NaN,48.5485485485485,92.5925925925926,187.687687687688,243.743743743744,NaN
1,1.19691662375437,1.18885099128674,1.19417128678506,2.41828097883957,36.8443339700375,43.9984457077381,37.009218169652,-2.69659887011574,-0.0249176379091323,1.00447515755743,-0.33917987180294,3.49105021014696,-0.492446123637475,1.00976933677658,1.00975611873132,1.009764928906,2.46288846712547,7.2367683567861,7.30743488529929,7.23683149796659,-3.19451152158157,-0.550376297814556,1.00000872505204,-0.288218078090462,0.0302430446133713,-0.0674963680942225,4.66592451636526,0.287377774895804,0.232941681053007,0.00717023784261365,0.00470013998954374,0.00394606252244271,44.5445445445445,95.0950950950951,145.645645645646,245.245245245245,194.694694694695,0.000346266719495255,1.87313808452459e-05,1.61025429701321e-05,5.32654249107011e-07,4.80156343988706e-07,NaN,44.5445445445445,95.0950950950951,145.645645645646,243.743743743744,NaN
11,1.1834637737177,1.17610905884021,1.18096103222799,2.30537859809037,37.0686972654247,43.7766869859229,37.221622141991,-3.98151183944858,-3.94975658911557,1.00412544512884,-0.379769381708586,3.37198832892141,-14.3380372344046,1.00884854068357,1.00883646101305,1.00884451258637,2.3154303357088,7.23898938151255,7.30301471420994,7.2390471562422,-2.76603077499276,-0.079517683145007,1.0000079810491,-0.274018462533287,0.0289337467462736,-0.352206835119833,4.5533294481937,0.251259175803692,0.222635117025537,0.0197235608755399,0.00549346836797536,0.00388533333578531,95.5955955955956,45.5455455455455,146.646646646647,243.243243243243,211.711711711712,0.000330501849343161,1.92040479032928e-05,1.8625643674154e-05,9.54477471605724e-07,3.31346509077446e-07,3.13443442736825e-07,96.0960960960961,45.5455455455455,147.147147147147,202.202202202202,249.74974974975
10,1.17181204928514,1.16578104511204,1.16975517544964,2.42200532027554,38.2767465383514,44.7744223626108,38.4072314010798,-1.42558604676378,-1.33654030925425,1.00340898520719,-0.55350154097634,3.16455948753933,-14.1813804421895,1.00719149872497,1.00718110703266,1.00718803264899,2.36243413843899,7.24981729918488,7.30192922263061,7.24986715064926,-1.43385852471306,-1.37200831589763,1.00000687623733,-0.496488794028959,0.0268967072635891,-15.1245809273303,4.34900482277874,0.484206871980158,0.22799085088377,0.0231855378540732,0.00733938180897625,0.00677629404929657,96.5965965965966,48.5485485485485,147.147147147147,204.204204204204,247.247247247247,0.000317708633173971,3.61339824514449e-05,1.54032652719175e-05,2.11278525993115e-06,5.38174688615624e-07,4.99558642805284e-07,96.5965965965966,48.048048048048,147.147147147147,246.246246246246,203.203203203203
0,1.15173735213094,1.1461139823927,1.1498228881548,2.29651592529253,38.4047435505535,44.1586531481417,38.5290240120386,-1.49258466055603,-1.3215252784093,1.00323607059949,-0.523163130715813,3.09343368118864,-11.2827643874041,1.00751741136149,1.00750769673039,1.0075141712531,2.29756026538791,7.25028359783594,7.30476347042361,7.25033019016069,-1.06749990045752,-0.891040785267026,1.00000642627618,-0.478734741101199,0.0260034674832036,-11.7239067759497,4.25513088005374,0.752618808264076,0.356538994141427,0.0164120119205382,0.0111940971038509,0.00900162607638416,96.0960960960961,48.048048048048,147.647647647648,246.246246246246,199.6996996997,0.000302629493027811,7.14506101504792e-05,2.64457884726774e-05,1.37640433176139e-06,7.91467589789741e-07,6.78410640979447e-07,96.0960960960961,48.048048048048,147.147147147147,247.247247247247,197.697697697698
11,1.20572573874377,1.19185963779511,1.20066952762069,6.17837839751851,36.7142692987619,44.0817043758833,36.9856508082047,-3.17270590007152,-2.40218214411769,1.00739171756993,-1.48307273325969,4.47408793991366,-4.39492137419568,1.00990793455235,1.00988856450513,1.0099014658553,4.6493618468332,7.23599942104696,7.3076464222434,7.23609186110975,-3.01445775588173,-2.18209696329007,1.00001277502352,-1.08108556778356,0.0365911992284591,-4.25997462662488,7.71899252422706,0.242649403925097,0.038003318095371,0.0182360064832941,0.0121928815138205,NaN,49.0490490490491,97.0970970970971,187.687687687688,245.745745745746,NaN,0.000527924731113589,1.79492276516231e-05,3.04781914160985e-06,1.1224466890849e-06,8.68031609043019e-07,NaN,48.048048048048,92.5925925925926,188.188188188188,242.242242242242,NaN
10,1.16667981138304,1.15996019127209,1.1643731223195,2.86107771379115,37.8625733863969,44.0861627929702,38.0066170586617,-3.23203328354642,-3.12865540327269,1.00380438146121,-0.691715224604132,3.30720181837613,-11.0044488708263,1.00794987555755,1.00793815897677,1.00794596696223,2.67880276217629,7.24578922652001,7.3033640283292,7.24584535597242,-3.77181085413045,-3.76104733865156,1.00000774649257,-0.585031837991387,0.0285321810122355,-16.8768598853998,4.64913284245003,0.234904981134405,0.135799801707274,0.0269994438795652,0.0068352421857327,0.00386035532140828,97.5975975975976,48.5485485485485,150.15015015015,207.707707707708,258.258258258258,0.000348208850835023,1.95326227455174e-05,1.23378455531112e-05,1.7648996391467e-06,4.47894838486656e-07,3.38314880191707e-07,97.0970970970971,48.5485485485485,149.64964964965,209.209209209209,251.251251251251
11,1.24070444530329,1.22418420912426,1.23484134802709,3.82197630917034,35.629265535342,43.9964902828768,35.9394362016402,-3.38873354638102,1.75592974797989,1.00870550267141,-0.823506953581464,4.71349240624978,1.87686436347957,1.0111221478659,1.01110153406596,1.01111526919788,3.24460863443441,7.22792968723676,7.30827007145373,7.22802787378323,-3.24345929955242,2.24142302320909,1.00001358432507,-0.599859084313095,0.037690361713236,1.85729326333619,7.48771567032263,0.212215984724266,0.0299553413410069,0.0137099443903882,0.00976730921898897,NaN,46.5465465465465,92.5925925925926,183.183183183183,242.242242242242,NaN,0.000485689591935545,1.42624352738252e-05,2.25611674027111e-06,7.40709210386345e-07,6.25324704237775e-07,NaN,46.046046046046,92.5925925925926,184.184184184184,239.73973973974,NaN
11,1.19284844351845,1.18599579653114,1.19051252268632,2.41137313487741,37.4992900310224,44.6433743737785,37.6421016873362,-2.99400492493566,-2.85496551489878,1.00380838293727,-0.47442018767759,3.27719531986249,-10.9380806054298,1.00782956339717,1.00781809688952,1.00782573937579,2.42680082627608,7.2418390408342,7.29851178576919,7.24189395714857,-2.75440880888018,-2.69324834602039,1.00000758320008,-0.36015229928194,0.0282144654805308,-13.8899617203679,4.57654227548432,0.504250068551629,0.413312091145521,0.0157911550894674,0.00721936852109198,0.00420215560175075,95.5955955955956,46.5465465465465,146.146146146146,244.244244244244,196.196196196196,0.000330854328302293,3.02001944205748e-05,2.42298954787337e-05,8.23950673798136e-07,6.64455139108312e-07,2.90195558996737e-07,95.5955955955956,46.046046046046,146.146146146146,244.744744744745,197.697697697698
11,1.21624225578286,1.2080123319867,1.21344005254483,2.50547278480452,36.7356706551501,44.5765341300549,36.9007277075925,-3.19929719624569,-0.336180541262614,1.00449310028914,-0.341911079052799,3.48774072602095,0.218516273640712,1.00992449942583,1.0099110829862,1.00992002543957,2.43466283760164,7.23724188513941,7.30903550875233,7.23730596870004,-3.31221306041898,-0.562441410058093,1.00000885469377,-0.27900564778936,0.0304688947760867,0.150649241025534,4.75961392230373,0.280746713333235,0.242719027016629,0.010658707225135,0.00621493594951359,0.00326055574027633,44.5445445445445,95.0950950950951,144.644644644645,243.743743743744,201.701701701702,0.000359439881081331,2.17873510650578e-05,1.82075846184168e-05,8.33067557456026e-07,2.90413882501047e-07,1.76149399855361e-07,44.5445445445445,95.0950950950951,146.146146146146,242.242242242242,199.199199199199
10,1.15466109544483,1.14875609159667,1.15264873439898,2.30502479671278,37.992318286908,43.7917975902877,38.1210579953669,-1.67362281909725,-1.50521115103887,1.00338857206572,-0.535260697331238,3.13160973791977,-11.1804932099937,1.00907759131361,1.00906717506734,1.00907411709414,2.42770076379644,7.24684320041903,7.3126019041825,7.24689305614814,-1.72918108442495,-1.56187685436502,1.00000687964783,-0.485413354370765,0.0268923400220009,-11.1680377503222,4.36204529449301,0.77072906600913,0.418791614418168,0.0278005271286754,0.00973892227403292,0.00713578803372824,96.0960960960961,48.048048048048,146.646646646647,246.746746746747,197.697697697698,0.000316327937732014,4.87069480402005e-05,2.57062442445021e-05,1.35525357694395e-06,6.60310784106103e-07,5.61228542004989e-07,96.0960960960961,48.048048048048,147.147147147147,246.246246246246,200.700700700701
11,1.2181288384537,1.20889644737015,1.2149808197321,2.4604907650032,36.492680122792,44.3379064098111,36.6763476774744,-3.49963500185222,-0.919619468832903,1.00503299713982,-0.330830069904949,3.6674208096297,0.106591219156897,1.00892972813675,1.00891528823674,1.00892491311904,2.38592433818412,7.23358993785887,7.298149099593,7.23365894509124,-3.49370225884781,-1.36599174410317,1.00000953983195,-0.23042075825957,0.0316097573445632,-0.40345041327776,4.95245782879253,0.230853508998782,0.179440512806,0.00909003827746035,0.00522481524771318,NaN,43.5435435435435,95.0950950950951,146.646646646647,240.24024024024,NaN,0.000369761856671062,1.87641778195153e-05,1.27640776975836e-05,7.85010522919268e-07,2.3581313117869e-07,NaN,43.5435435435435,95.0950950950951,147.147147147147,245.245245245245,NaN
10,1.20117906566118,1.18679486622336,1.19589975774747,6.42439525217384,36.8745461256479,44.0982607787103,37.1574414701007,-3.32792742495919,-2.76411776104663,1.00767183258307,-1.56942369757436,4.57829197248075,-5.48074614432817,1.00944779812115,1.0094285831685,1.00944137965888,5.00654325363964,7.23823008232659,7.30656896059219,7.23832184111288,-3.30083627868431,-2.57834018867163,1.00001267696457,-1.22966013603265,0.0364617305300379,-4.57550673686898,8.16520653860653,0.255015675742789,0.0389466353867528,0.017476504934806,0.0131095313983957,NaN,49.0490490490491,98.0980980980981,187.187187187187,245.245245245245,NaN,0.000539510379912084,1.85433290768845e-05,3.17638121752887e-06,1.71839948608563e-06,8.98853688144506e-07,NaN,48.048048048048,91.5915915915916,188.688688688689,243.243243243243,NaN
11,1.22832339381474,1.2182508443667,1.22489722354901,2.30630977819582,36.3599838604772,44.5372432789853,36.5583520708642,-3.48967729156908,-1.83562782799459,1.00545567377445,-0.230033168972091,3.80483031197652,-1.32310796612058,1.0098420742021,1.00982679532304,1.00983697989874,2.32718408218105,7.23256064352126,7.30370719718796,7.23263358727923,-3.60563989318723,-1.91455063870053,1.00001008546787,-0.16128652184682,0.0324965369697396,-1.16175663038788,5.18107902817939,0.171850815088577,0.133658356603608,0.0161190694610515,0.00380668069377847,NaN,44.5445445445445,96.0960960960961,149.64964964965,213.713713713714,NaN,0.000370488455962654,1.27413841117178e-05,9.24440233491433e-06,1.19407305431498e-06,3.35417249880909e-07,NaN,44.5445445445445,96.0960960960961,150.650650650651,216.716716716717,NaN
11,1.22025382275958,1.21039425521003,1.21689168481655,2.3768714390886,36.401312391018,44.2964543650393,36.5967156357273,-3.8775758626126,1.39737968903775,1.00536802746589,-0.305317279059636,3.77835125993056,2.42832908841664,1.01038678311772,1.01037159675814,1.0103817200266,2.27953602597271,7.2329292538954,7.30801950038152,7.233001723158,-3.43917755099934,-1.82017614172962,1.00001001935178,-0.11381537753637,0.0323914952343926,-1.44525655417561,5.14088360950444,0.176338450583802,0.116293604737274,0.0210448788504618,0.00478693272454832,NaN,45.0450450450451,96.5965965965966,148.148148148148,216.716716716717,NaN,0.000372982992169178,1.26277943137716e-05,9.34786156092463e-06,1.00768300717964e-06,2.61660536478261e-07,NaN,44.5445445445445,95.5955955955956,149.149149149149,215.715715715716,NaN
0,1.15780366627528,1.15218643071771,1.15589072371287,2.34448213324969,38.4337499706313,44.4252150685523,38.5573149311256,-1.31154322865211,-1.04727075254613,1.00321501182135,-0.535460984540998,3.08566455153224,-10.2801573193477,1.00743155437948,1.00742130078756,1.00742813457316,2.28558449127998,7.25041421775649,7.30427127027711,7.25046340053259,-1.5094103057009,-1.33001020623021,1.00000678344362,-0.450806009375793,0.0267168064143426,-10.975278097704,4.27189176337958,0.919689034934392,0.415594799395169,0.0181709217336093,0.0113401350595475,0.0101188287870707,96.0960960960961,48.048048048048,147.647647647648,196.196196196196,246.746746746747,0.000317919775805842,5.4970808337543e-05,2.75227351239035e-05,1.30047845940817e-06,7.58943454377238e-07,6.75078194394605e-07,96.0960960960961,48.048048048048,147.647647647648,246.746746746747,199.6996996997
11,1.20713579252206,1.19685343584147,1.20363005262969,2.41489771525338,36.1825227692488,43.5503717850261,36.3873891997537,-3.04589556176828,4.01062986385523,1.0056620272669,-0.270052277940807,3.85739913795494,2.1399225377767,1.00990644936647,1.00989071540954,1.00990120348859,2.34356679708385,7.23198959161671,7.30359499219064,7.23206469843506,-2.36388660293567,3.81296616576278,1.0000103853604,-0.13860374659486,0.0329735407421405,1.24121331789479,5.03676575058928,0.206040227947216,0.127272985275217,0.00656828062553969,0.00407652511445972,NaN,42.042042042042,95.0950950950951,147.647647647648,242.742742742743,NaN,0.00037371890969761,1.65893688419255e-05,8.19253406558662e-06,7.35119840104192e-07,2.97278994786591e-07,NaN,42.5425425425425,94.5945945945946,146.646646646647,245.745745745746,NaN
11,1.21327885512736,1.20015500496853,1.20858689658903,4.89148146705488,36.4255301796357,44.0234184764159,36.6814438919666,-3.1246697634115,-2.51276729313564,1.00702566883911,-1.15776388304165,4.32720094628809,-5.23207131005513,1.00979435975072,1.00977639635039,1.00978836328735,3.96978882051797,7.23432950312962,7.30514174844665,7.23441523771937,-3.00577349967024,-2.24614950135362,1.00001185107614,-0.870853987745085,0.0352350056201454,-4.62633988452631,7.16885691190034,0.230546364901298,0.0424757337947435,0.0167106359060539,0.0116512430565308,NaN,48.048048048048,96.5965965965966,182.682682682683,241.741741741742,NaN,0.000471441138089609,1.53666631951361e-05,2.93439488710586e-06,9.90411235484104e-07,8.57168054910855e-07,NaN,47.047047047047,94.5945945945946,184.684684684685,241.241241241241,NaN
10,1.1796305353839,1.17004636825722,1.17623322303008,5.13051668224947,37.7576877227206,44.411846724259,37.9573390671774,-4.79839631456768,-3.62793085274165,1.00528770050547,-1.26204087330956,3.88962775424582,-1.14239989930829,1.00857808421522,1.00856244928,1.00857286463769,4.07175126004905,7.24453838609535,7.30664483304186,7.24461319996396,-3.78150043398981,-2.45881499472651,1.00001032693384,-0.985297701030089,0.0329377110265063,-1.8034739610743,6.11885632026153,0.161307915799837,0.0741942377208813,0.0147160517773307,0.0130889170143598,0.00888937259253127,49.0490490490491,97.0970970970971,137.137137137137,182.182182182182,236.736736736737,0.000453980992035168,1.45533446803981e-05,5.96769666802078e-06,1.01084239377963e-06,5.93602960498943e-07,NaN,48.5485485485485,96.5965965965966,182.682682682683,238.238238238238,NaN
10,1.18909059832606,1.18241160442565,1.18681237739659,2.4236338899058,37.6695759848519,44.7067190301037,37.8097769531109,-3.26237381961433,-3.18658710233704,1.00372186212862,-0.509725101564064,3.25439655401284,-12.4656525209544,1.00857132250823,1.00856032700166,1.00856765529428,2.36624317602505,7.24367476200976,7.30573607043455,7.2437273952206,-2.97900271840546,-2.92711012968562,1.0000072660925,-0.426425508431268,0.0276252407108424,-13.6649204241513,4.53483940288447,0.388887602313939,0.265380663258443,0.0260576502802866,0.00640252845320494,0.00609237021693872,96.5965965965966,47.5475475475475,147.647647647648,248.248248248248,203.703703703704,0.000325398517078488,3.04767179771175e-05,1.83674033444735e-05,1.53923127215733e-06,4.14340130782106e-07,3.93636838040646e-07,96.0960960960961,47.5475475475475,148.148148148148,201.201201201201,247.747747747748
11,1.25982127573407,1.24548380555857,1.25492946071079,2.20425773490504,35.4769920606213,44.5211225142763,35.7460468900353,-1.24435602123397,4.66000129673326,1.00758392450392,-0.158355721951352,4.37936886785255,0.0171405417488956,1.01103724041083,1.01101754415807,1.01103067445633,2.09489541181952,7.22649680758426,7.30620994132844,7.22659065962377,-0.717039849667441,5.37509367646083,1.00001298721109,-0.0319033050526328,0.0368453811551977,-0.446076885016501,5.7821209918682,0.170898359891341,0.0920901624620765,0.0150635014274028,0.00323447196142566,NaN,42.042042042042,96.5965965965966,150.650650650651,219.219219219219,NaN,0.00041474428443224,1.36396524329866e-05,5.27631818389624e-06,8.03031132318743e-07,2.80190799363207e-07,NaN,42.042042042042,95.5955955955956,150.15015015015,212.712712712713,NaN
10,1.17045036729893,1.1636579323888,1.16811857373174,2.9351002295182,37.8461268215429,44.2087636840512,37.9912020994847,-3.1561614392215,-3.07955542936622,1.00383329260153,-0.682875389338285,3.31832638633135,-12.4824789680198,1.00797452565837,1.00796243244216,1.00797049130441,2.8065713035169,7.24506007439785,7.30280676272076,7.2451180001094,-3.58827778877414,-3.48590061929767,1.000007995201,-0.596487533428829,0.0289836736283043,-10.6250906029198,4.68764524439268,0.243086234552042,0.162450080705795,0.0241080458403822,0.0065678740698875,0.0052086048307668,97.0970970970971,49.0490490490491,149.64964964965,204.704704704705,255.255255255255,0.000361065108069201,1.79395556984318e-05,1.23523549819594e-05,1.84718978071911e-06,4.03451828548479e-07,3.90028515427422e-07,97.0970970970971,49.0490490490491,148.148148148148,201.701701701702,251.751751751752
